begin,open,close,high,low
2008-08-15 00:00:00,38.79,39.09,39.25,38.26
2008-08-18 00:00:00,39.2,39.12,39.74,38.86
2008-08-19 00:00:00,38.1,36.71,38.5,36.7
2008-08-20 00:00:00,35.74,37.07,37.7,35.74
2008-08-21 00:00:00,37.08,37.08,37.45,35.82
2008-08-22 00:00:00,37.0,37.32,37.65,36.25
2008-08-25 00:00:00,37.5,35.14,37.75,34.74
2008-08-26 00:00:00,33.9,32.9,34.5,30.0
2008-08-27 00:00:00,33.49,32.57,34.1,31.75
2008-08-28 00:00:00,32.7,33.7,33.89,31.94
2008-08-29 00:00:00,33.88,33.01,33.88,32.45
2008-09-01 00:00:00,32.28,33.24,33.69,32.25
2008-09-02 00:00:00,33.88,34.3,34.48,32.72
2008-09-03 00:00:00,34.23,33.2,34.73,32.91
2008-09-04 00:00:00,33.2,31.09,33.59,30.91
2008-09-05 00:00:00,29.93,29.6,30.85,28.85
2008-09-08 00:00:00,30.8,30.51,31.6,30.09
2008-09-09 00:00:00,30.06,26.6,30.35,26.43
2008-09-10 00:00:00,26.0,24.2,26.42,23.32
2008-09-11 00:00:00,24.28,22.0,24.5,21.8
2008-09-12 00:00:00,22.59,22.85,23.9,22.11
2008-09-15 00:00:00,21.92,21.25,22.34,20.95
2008-09-16 00:00:00,20.2,14.72,20.5,14.72
2008-09-17 00:00:00,16.9,15.23,17.29,13.01
2008-09-19 00:00:00,16.74,22.5,22.58,16.74
2008-09-22 00:00:00,22.63,23.03,28.0,22.04
2008-09-23 00:00:00,22.5,22.4,23.0,21.54
2008-09-24 00:00:00,22.59,24.8,24.99,22.41
2008-09-25 00:00:00,24.76,26.83,27.11,24.0
2008-09-26 00:00:00,25.9,24.97,26.3,24.69
2008-09-29 00:00:00,24.7,23.75,24.9,22.69
2008-09-30 00:00:00,22.0,24.8,25.6,21.56
2008-10-01 00:00:00,25.25,23.82,25.37,23.2
2008-10-02 00:00:00,23.4,22.26,23.89,21.95
2008-10-03 00:00:00,21.27,21.6,22.3,20.87
2008-10-06 00:00:00,20.12,16.5,20.12,15.91
2008-10-07 00:00:00,15.89,16.63,17.57,15.15
2008-10-08 00:00:00,15.2,14.1,15.2,12.9
2008-10-09 00:00:00,15.49,14.0,15.75,13.8
2008-10-13 00:00:00,14.09,13.24,14.79,13.0
2008-10-14 00:00:00,14.6,15.35,16.0,14.17
2008-10-15 00:00:00,15.5,13.49,15.5,13.33
2008-10-16 00:00:00,12.8,11.6,13.4,11.43
2008-10-17 00:00:00,12.5,11.32,12.8,11.0
2008-10-20 00:00:00,11.9,11.27,12.25,11.0
2008-10-21 00:00:00,11.7,11.21,11.79,11.15
2008-10-22 00:00:00,10.88,10.35,10.93,10.14
2008-10-23 00:00:00,9.95,9.7,10.17,9.5
2008-10-24 00:00:00,9.3,7.9,9.5,7.5
2008-10-28 00:00:00,8.0,8.06,8.48,7.57
2008-10-29 00:00:00,8.6,9.5,9.5,8.47
2008-10-30 00:00:00,9.69,12.17,12.22,9.69
2008-10-31 00:00:00,10.01,12.06,12.92,9.45
2008-11-01 00:00:00,12.27,12.99,13.55,12.11
2008-11-05 00:00:00,14.1,12.99,16.74,12.33
2008-11-06 00:00:00,12.46,11.8,12.86,11.0
2008-11-07 00:00:00,11.25,12.77,12.77,11.2
2008-11-10 00:00:00,13.5,13.55,14.5,13.5
2008-11-11 00:00:00,13.1,11.86,13.2,11.76
2008-11-13 00:00:00,11.21,11.6,11.6,9.5
2008-11-14 00:00:00,12.06,11.15,14.0,11.15
2008-11-17 00:00:00,11.1,10.42,11.38,10.21
2008-11-18 00:00:00,9.81,11.19,11.24,9.8
2008-11-19 00:00:00,11.2,10.73,11.2,10.41
2008-11-20 00:00:00,10.0,10.18,10.44,9.8
2008-11-21 00:00:00,10.47,10.0,10.9,9.9
2008-11-24 00:00:00,10.35,11.0,11.08,10.11
2008-11-25 00:00:00,11.4,10.24,11.68,10.21
2008-11-26 00:00:00,10.3,10.04,10.6,9.92
2008-11-27 00:00:00,10.32,10.23,10.58,10.05
