begin,open,close,high,low
2006-04-20 00:00:00,99.49,97.81,100.39,97.56
2006-04-21 00:00:00,97.49,97.14,97.81,96.11
2006-04-24 00:00:00,96.53,97.68,98.85,96.53
2006-04-25 00:00:00,97.0,96.91,98.18,96.4
2006-04-26 00:00:00,97.0,97.82,98.5,96.5
2006-04-27 00:00:00,97.99,95.98,100.0,94.11
2006-04-28 00:00:00,95.49,96.67,97.1,95.22
2006-05-02 00:00:00,100.01,103.49,103.85,100.01
2006-05-03 00:00:00,104.2,99.85,104.8,98.8
2006-05-04 00:00:00,99.91,101.2,101.8,99.01
2006-05-05 00:00:00,100.78,100.05,101.48,99.5
2006-05-06 00:00:00,99.9,99.24,100.0,98.2
2006-05-10 00:00:00,99.5,96.75,100.15,95.71
2006-05-11 00:00:00,97.0,95.01,97.47,90.0
2006-05-12 00:00:00,93.01,90.7,94.0,90.5
2006-05-15 00:00:00,90.0,88.01,90.48,86.72
2006-05-16 00:00:00,88.01,89.05,90.38,86.3
2006-05-17 00:00:00,89.95,89.01,91.16,88.5
2006-05-18 00:00:00,86.01,87.06,88.5,85.02
2006-05-19 00:00:00,87.08,85.64,88.6,85.5
2006-05-22 00:00:00,85.99,81.9,86.35,78.03
2006-05-23 00:00:00,82.5,88.9,95.01,81.0
2006-05-24 00:00:00,87.01,87.6,88.45,84.5
2006-05-25 00:00:00,87.0,93.0,93.7,86.5
2006-05-26 00:00:00,93.9,96.92,97.0,93.22
2006-05-29 00:00:00,96.98,99.15,99.25,96.01
2006-05-30 00:00:00,98.15,100.34,100.7,95.4
2006-05-31 00:00:00,98.06,109.5,110.94,96.57
2006-06-01 00:00:00,111.0,110.8,112.5,105.01
2006-06-02 00:00:00,112.0,119.0,119.87,111.0
2006-06-05 00:00:00,123.15,125.9,126.3,120.5
2006-06-06 00:00:00,123.88,121.9,129.55,108.5
2006-06-07 00:00:00,122.6,121.5,126.7,115.0
2006-06-08 00:00:00,119.0,115.0,120.4,112.01
2006-06-09 00:00:00,119.0,119.32,122.0,117.0
2006-06-13 00:00:00,114.0,108.08,114.99,108.0
2006-06-14 00:00:00,106.99,109.15,111.99,99.0
2006-06-15 00:00:00,113.24,105.74,113.24,105.0
2006-06-16 00:00:00,108.37,107.0,109.5,104.12
2006-06-19 00:00:00,105.88,118.3,119.7,105.88
2006-06-20 00:00:00,115.8,117.9,121.72,115.8
2006-06-21 00:00:00,118.0,114.29,118.49,112.5
2006-06-22 00:00:00,114.95,112.53,116.4,112.5
2006-06-23 00:00:00,114.69,116.5,118.53,113.0
2006-06-26 00:00:00,117.5,117.55,119.89,116.11
2006-06-27 00:00:00,118.52,119.94,121.4,117.01
2006-06-28 00:00:00,118.38,122.97,125.0,117.56
2006-06-29 00:00:00,126.51,124.5,126.51,121.82
2006-06-30 00:00:00,126.0,128.89,131.0,125.11
2006-07-03 00:00:00,128.69,126.4,129.0,124.01
2006-07-04 00:00:00,126.4,126.5,128.98,123.6
2006-07-05 00:00:00,127.0,125.5,128.5,125.25
2006-07-06 00:00:00,126.05,131.7,133.0,125.5
2006-07-07 00:00:00,133.54,130.7,135.4,129.01
2006-07-10 00:00:00,128.05,131.72,131.98,127.0
2006-07-11 00:00:00,132.0,128.3,132.4,128.25
2006-07-12 00:00:00,128.65,128.7,130.9,127.0
2006-07-13 00:00:00,127.51,123.03,129.49,122.3
2006-07-14 00:00:00,122.53,125.41,126.9,116.69
2006-07-17 00:00:00,125.31,126.0,127.85,122.01
2006-07-18 00:00:00,125.0,128.45,128.7,124.0
2006-07-19 00:00:00,128.45,139.0,140.19,127.55
2006-07-20 00:00:00,139.0,135.0,142.0,132.75
2006-07-21 00:00:00,134.06,132.79,137.33,130.33
2006-07-24 00:00:00,132.37,134.4,135.0,131.26
2006-07-25 00:00:00,135.01,131.39,135.75,130.99
2006-07-26 00:00:00,131.39,132.5,134.1,131.15
2006-07-27 00:00:00,132.84,135.49,136.19,132.84
2006-07-28 00:00:00,135.99,133.19,135.99,131.9
2006-07-31 00:00:00,134.75,133.46,135.34,132.5
2006-08-01 00:00:00,133.73,132.3,138.8,130.5
2006-08-02 00:00:00,132.06,130.2,133.46,129.43
2006-08-03 00:00:00,130.7,125.9,130.7,124.02
2006-08-04 00:00:00,126.02,126.2,128.25,125.2
2006-08-07 00:00:00,126.2,126.65,126.85,125.21
2006-08-08 00:00:00,127.0,126.85,127.9,125.75
2006-08-09 00:00:00,126.84,126.01,129.87,126.0
2006-08-10 00:00:00,125.71,126.79,127.28,124.3
2006-08-11 00:00:00,127.0,127.5,131.49,126.0
2006-08-14 00:00:00,127.99,129.19,129.8,127.1
2006-08-15 00:00:00,132.58,126.99,132.58,124.82
2006-08-16 00:00:00,127.11,130.1,130.67,125.35
2006-08-17 00:00:00,130.5,131.59,131.96,128.68
2006-08-18 00:00:00,131.0,127.6,137.0,127.0
2006-08-21 00:00:00,127.0,130.0,132.0,127.0
2006-08-22 00:00:00,131.0,130.21,134.0,128.88
2006-08-23 00:00:00,130.81,130.04,131.5,129.21
2006-08-24 00:00:00,130.0,130.45,131.9,128.35
2006-08-25 00:00:00,131.0,131.09,131.97,130.3
2006-08-28 00:00:00,131.8,130.6,132.0,129.7
2006-08-29 00:00:00,131.51,130.0,131.7,129.7
2006-08-30 00:00:00,130.17,130.8,131.22,129.7
2006-08-31 00:00:00,131.63,127.02,131.65,125.51
2006-09-01 00:00:00,127.01,128.89,129.0,125.5
2006-09-04 00:00:00,129.5,129.0,129.51,126.06
2006-09-05 00:00:00,128.95,129.45,130.5,128.36
2006-09-06 00:00:00,129.48,129.6,130.49,127.2
2006-09-07 00:00:00,129.5,128.57,129.7,128.25
2006-09-08 00:00:00,125.13,129.42,129.75,125.13
2006-09-11 00:00:00,128.7,126.8,130.13,126.4
2006-09-12 00:00:00,127.11,129.47,129.5,127.05
2006-09-13 00:00:00,128.41,129.64,129.92,128.01
2006-09-14 00:00:00,130.0,129.25,130.51,128.81
2006-09-15 00:00:00,129.25,128.9,129.99,128.11
2006-09-18 00:00:00,129.92,129.26,130.2,128.9
2006-09-19 00:00:00,129.5,129.55,130.3,129.01
2006-09-20 00:00:00,127.9,128.87,129.2,127.55
2006-09-21 00:00:00,129.9,129.48,133.16,129.2
2006-09-22 00:00:00,130.06,129.2,130.88,128.0
2006-09-25 00:00:00,128.87,129.49,130.29,125.5
2006-09-26 00:00:00,129.75,130.76,131.98,129.1
2006-09-27 00:00:00,132.84,131.87,133.0,130.25
2006-09-28 00:00:00,133.0,131.8,133.0,131.14
2006-09-29 00:00:00,138.89,134.0,138.89,131.7
2006-10-02 00:00:00,134.44,135.99,136.65,134.0
2006-10-03 00:00:00,135.06,135.0,136.46,131.8
2006-10-04 00:00:00,134.0,136.3,136.95,134.0
2006-10-05 00:00:00,137.0,136.7,137.5,136.12
2006-10-06 00:00:00,137.96,138.45,139.48,136.82
2006-10-09 00:00:00,138.23,136.54,138.48,129.27
2006-10-10 00:00:00,134.76,136.85,137.07,134.76
2006-10-11 00:00:00,136.9,136.27,136.9,134.04
2006-10-12 00:00:00,135.97,135.43,137.4,134.62
2006-10-13 00:00:00,136.0,136.74,136.9,133.32
2006-10-16 00:00:00,138.92,135.5,138.92,134.57
2006-10-17 00:00:00,136.07,133.8,136.4,133.79
2006-10-18 00:00:00,133.3,134.1,135.84,133.3
2006-10-19 00:00:00,134.0,135.23,135.23,133.52
2006-10-20 00:00:00,135.6,133.29,135.69,131.31
2006-10-23 00:00:00,133.37,133.24,133.45,131.52
2006-10-24 00:00:00,133.5,133.35,134.0,132.0
2006-10-25 00:00:00,133.49,134.35,134.4,132.51
2006-10-26 00:00:00,134.5,134.0,134.71,133.05
2006-10-27 00:00:00,134.0,132.9,134.0,132.2
2006-10-30 00:00:00,126.76,132.22,132.51,126.76
2006-10-31 00:00:00,132.29,135.79,136.39,131.8
2006-11-01 00:00:00,135.85,137.41,137.98,135.53
2006-11-02 00:00:00,137.34,137.4,137.85,135.55
2006-11-03 00:00:00,137.07,138.71,138.9,136.42
2006-11-07 00:00:00,140.59,140.46,140.59,138.55
2006-11-08 00:00:00,142.21,142.75,144.24,140.46
2006-11-09 00:00:00,144.0,145.0,145.25,143.25
2006-11-10 00:00:00,144.96,144.85,145.4,142.32
2006-11-13 00:00:00,144.84,145.49,146.34,143.3
2006-11-14 00:00:00,145.49,146.3,146.9,145.25
2006-11-15 00:00:00,146.3,153.25,153.97,146.05
2006-11-16 00:00:00,153.5,153.3,154.5,151.5
2006-11-17 00:00:00,152.51,154.3,155.12,152.02
2006-11-20 00:00:00,154.15,154.13,154.89,152.3
2006-11-21 00:00:00,161.3,155.4,161.3,153.3
2006-11-22 00:00:00,155.0,156.0,156.5,155.0
2006-11-23 00:00:00,156.0,158.52,159.89,155.0
2006-11-24 00:00:00,158.4,161.77,162.71,158.3
2006-11-27 00:00:00,161.89,163.0,164.2,161.61
2006-11-28 00:00:00,162.01,163.9,164.25,162.0
2006-11-29 00:00:00,164.43,165.16,165.49,163.56
2006-11-30 00:00:00,167.0,166.78,167.42,164.68
2006-12-01 00:00:00,171.0,166.45,171.0,166.0
2006-12-04 00:00:00,166.92,168.2,168.39,165.02
2006-12-05 00:00:00,169.01,169.4,170.45,168.56
2006-12-06 00:00:00,169.55,170.2,170.6,169.0
2006-12-07 00:00:00,170.0,170.22,170.77,169.26
2006-12-08 00:00:00,170.22,171.3,171.85,170.08
